no,가격(만원)
13438,2349.861
13439,1722.7413
13440,697.37427
13441,4065.7495
13442,427.13977
13443,2701.5378
13444,385.90106
13445,1869.3649
13446,402.06403
13447,765.8031
13448,460.49884
13449,598.3012
13450,584.5882
13451,1511.4844
13452,1787.9313
13453,4450.223
13454,1569.1849
13455,1286.729
13456,1509.5146
13457,1783.5146
13458,537.03436
13459,1451.8562
13460,815.44525
13461,1197.8643
13462,3143.4321
13463,2175.989
13464,1372.4426
13465,1802.8367
13466,383.5332
13467,888.46686
13468,911.8066
13469,2171.0503
13470,1922.4319
13471,3210.8555
13472,2163.99
13473,495.2803
13474,493.5431
13475,495.2803
13476,758.6598
13477,540.7505
13478,822.88245
13479,878.90356
13480,1381.0231
13481,1352.1329
13482,3083.0103
13483,574.7518
13484,1220.5518
13485,184.38345
13486,1234.7601
13487,537.7606
13488,1924.1201
13489,493.39926
13490,2119.3623
13491,230.85257
13492,859.5089
13493,1188.0355
13494,531.5689
13495,3604.9895
13496,1081.4795
13497,685.38477
13498,1294.3156
13499,951.8473
13500,2179.0889
13501,1614.6207
13502,1138.6483
13503,801.23517
13504,420.5105
13505,1496.6431
13506,343.04343
13507,4801.851
13508,411.06342
13509,998.20935
13510,1801.969
13511,877.1658
13512,1180.5271
13513,417.16888
13514,913.13727
13515,3908.8696
13516,2851.2747
13517,392.54724
13518,644.61255
13519,1064.8141
13520,435.51453
13521,377.48242
13522,826.1082
13523,420.63495
13524,660.84595
13525,1720.6713
13526,441.72906
13527,3017.5251
13528,552.11957
13529,326.63232
13530,1227.7156
13531,1272.5127
13532,2033.785
13533,1168.8898
13534,618.31036
13535,1799.0182
13536,631.5628
13537,2067.74
13538,379.17688
13539,695.1354
13540,747.92084
13541,1221.1804
13542,777.9312
13543,462.48273
13544,278.23544
13545,1372.4426
13546,976.7513
13547,2247.4805
13548,1319.842
13549,832.16974
13550,975.65857
13551,971.21704
13552,675.85657
13553,1760.0461
13554,423.3755
13555,3108.1738
13556,2680.3416
13557,991.5389
13558,3949.5554
13559,937.68463
13560,1358.119
13561,620.2097
13562,1327.6471
13563,1301.4548
13564,494.38046
13565,1676.3063
13566,971.2991
13567,388.77753
13568,3637.5615
13569,885.24634
13570,1060.2378
13571,436.36023
13572,1337.7932
13573,441.55133
13574,504.95566
13575,526.9285
13576,1080.1501
13577,887.0603
13578,832.16974
13579,1659.7393
13580,1336.4285
13581,4609.1694
13582,1641.7495
13583,995.1822
13584,406.71082
13585,1352.4395
13586,1065.4216
13587,2534.0977
13588,4874.6753
13589,2006.4805
13590,1566.1743
13591,457.84814
13592,2090.9343
13593,734.82
13594,825.4089
13595,557.45465
13596,351.4624
13597,773.10583
13598,207.32104
13599,713.58984
13600,2162.7134
13601,754.271
13602,579.3973
13603,656.1693
13604,422.6327
13605,1843.9033
13606,955.4539
13607,1385.1923
13608,2704.0312
13609,477.07944
13610,382.97693
13611,1419.8672
13612,1756.7249
13613,991.6918
13614,817.6116
13615,5442.708
13616,464.72894
13617,2106.5405
13618,3735.9983
13619,276.0471
13620,1031.3351
13621,1360.9976
13622,1469.9791
13623,988.77734
13624,1089.5612
13625,1022.08295
13626,839.6482
13627,1732.9231
13628,788.63873
13629,476.86108
13630,765.6422
13631,415.28323
13632,834.1187
13633,281.68423
13634,1749.0249
13635,2349.1943
13636,694.3249
13637,1630.9868
13638,1654.7317
13639,656.4292
13640,910.6991
13641,872.2427
13642,2467.7075
13643,859.5089
13644,1402.7305
13645,868.3995
13646,464.79358
13647,7029.8555
13648,2735.724
13649,550.4836
13650,6297.699
13651,1071.8956
13652,685.15796
13653,629.3506
13654,2418.5354
13655,1027.48
13656,1287.7886
13657,988.77734
13658,1049.3405
13659,1091.3718
13660,1133.4688
13661,734.7309
13662,353.3831
13663,1321.9056
13664,432.47623
13665,1047.6704
13666,984.61914
13667,602.2915
13668,388.88684
13669,376.6402
13670,1021.9434
13671,3358.9275
13672,8571.678
13673,500.022
13674,3349.0024
13675,1334.6039
13676,372.79944
13677,651.8486
13678,2108.7334
13679,1321.9056
13680,935.77264
13681,815.7996
13682,389.7603
13683,450.8714
13684,2146.3757
13685,2485.4248
13686,823.24634
13687,350.04108
13688,421.41693
13689,1047.5969
13690,172.70586
13691,2249.4617
13692,1178.648
13693,837.42804
13694,344.69214
13695,2322.2534
13696,1502.4983
13697,2151.2986
13698,453.51624
13699,1490.3975
13700,1456.2245
13701,719.25415
13702,3040.7036
13703,1055.2302
13704,939.43097
13705,393.98697
13706,392.8401
13707,1565.968
13708,1453.3104
13709,1103.1816
13710,2625.6113
13711,1765.9897
13712,1334.1472
13713,1117.8469
13714,2906.8066
13715,365.73752
13716,971.0747
13717,712.30804
13718,2353.9385
13719,384.69675
13720,630.9689
13721,1634.8464
13722,516.1335
13723,597.4811
13724,2856.9695
13725,785.3187
13726,1799.0182
13727,396.0534
13728,632.02295
13729,1067.1804
13730,2330.7937
13731,1356.3541
13732,104.467255
13733,3053.4736
13734,1680.5394
13735,2111.3628
13736,1232.7465
13737,986.8837
13738,418.90265
13739,629.80554
13740,787.1457
13741,1075.7344
13742,226.66212
13743,1029.8638
13744,330.41675
13745,3167.393
13746,1278.5912
13747,764.1948
13748,569.3407
13749,241.06616
13750,1264.8069
13751,292.86984
13752,849.9271
13753,656.1233
13754,851.9851
13755,1087.6503
13756,1068.5234
13757,1070.0596
13758,700.80536
13759,3156.4497
13760,1024.6488
13761,422.24057
13762,1126.5608
13763,213.67615
13764,649.1043
13765,950.2611
13766,662.45264
13767,2556.7283
13768,738.5056
13769,1631.3214
13770,1299.8442
13771,293.96515
13772,2627.1536
13773,665.232
13774,1178.5546
13775,635.217
13776,3156.4497
13777,2162.5298
13778,3030.9524
13779,3715.9731
13780,312.657
13781,964.44635
13782,429.8589
13783,1590.6116
13784,1465.3724
13785,3668.9924
13786,764.9626
13787,2264.2664
13788,707.6411
13789,4536.2153
13790,853.1113
13791,1211.1912
13792,2093.4895
13793,763.72504
13794,679.60693
13795,6671.6846
13796,1891.9113
13797,1289.9714
13798,2366.2756
13799,4353.767
13800,3859.1636
13801,864.36194
13802,5029.091
13803,1078.6489
13804,1511.527
13805,529.9497
13806,372.32294
13807,864.36194
13808,3595.3354
13809,871.53217
13810,1301.9319
13811,1826.2122
13812,966.0977
13813,406.78296
13814,598.62195
13815,5429.1597
13816,1094.4603
13817,587.5078
13818,2516.9976
13819,517.96295
13820,388.9644
13821,1568.6572
13822,2547.9778
13823,998.26984
13824,1775.5906
13825,389.3173
13826,612.7289
13827,5062.1357
13828,935.61365
13829,692.8246
13830,377.2212
13831,643.52893
13832,1175.9208
13833,415.98474
13834,1111.7198
13835,1178.1069
13836,4431.297
13837,935.5011
13838,447.70395
13839,1509.823
13840,821.0189
13841,1098.3132
13842,1493.7665
13843,2056.8684
13844,796.72253
13845,2010.8676
13846,995.30383
13847,623.42426
13848,1062.9851
13849,950.82733
13850,1007.80817
13851,606.933
13852,1235.8713
13853,1392.4211
13854,595.33545
13855,1162.41
13856,616.6391
13857,1599.5266
13858,2633.2085
13859,1429.8673
13860,2298.0024
13861,798.8357
13862,301.3763
13863,482.9569
13864,949.8933
13865,891.2735
13866,1965.8123
13867,939.43097
13868,700.629
13869,522.0474
13870,851.9851
13871,1054.622
13872,311.63953
13873,188.78694
13874,719.595
13875,1364.4453
13876,968.48987
13877,2244.1003
13878,2338.456
13879,391.32788
13880,2788.524
13881,4085.893
13882,796.72253
13883,625.91724
13884,1740.7971
13885,799.14233
13886,1121.4694
13887,746.1802
13888,420.81754
13889,1614.1069
13890,3005.1265
13891,1568.8556
13892,2597.331
13893,3617.3462
13894,620.5324
13895,354.19598
13896,968.1437
13897,616.1036
13898,361.96768
13899,1087.6503
13900,140.24767
13901,1454.5939
13902,899.6501
13903,270.22446
13904,1666.1875
13905,1558.357
13906,540.7688
13907,227.70634
13908,2614.8135
13909,352.50024
13910,769.83386
13911,719.80835
13912,866.89966
13913,3816.8665
13914,1133.4688
13915,672.66504
13916,755.43805
13917,612.7289
13918,930.9684
13919,1358.119
13920,1325.4385
13921,2717.374
13922,2369.7434
13923,1473.555
13924,700.629
13925,598.0869
13926,3118.147
13927,391.0296
13928,505.68307
13929,356.8023
13930,929.1441
13931,986.7778
13932,763.52966
13933,1644.593
13934,336.3504
13935,3125.974
13936,809.7018
13937,4037.717
13938,1783.9402
13939,1298.5485
13940,2561.846
13941,2123.5483
13942,1167.6359
13943,4728.914
13944,177.17538
13945,213.67615
13946,373.51825
13947,457.25342
13948,903.5093
13949,780.39246
13950,2228.715
13951,1260.6772
13952,774.68066
13953,347.34546
13954,2676.363
13955,445.27505
13956,1288.4636
13957,758.6598
13958,2818.2825
13959,423.96335
13960,2036.3365
13961,10635.645
13962,393.0674
13963,387.14392
13964,424.59564
13965,399.06793
13966,2565.7314
13967,683.6755
13968,979.97546
13969,1861.9816
13970,812.3906
13971,2360.9907
13972,521.78064
13973,1469.9048
13974,4216.156
13975,1100.4419
13976,3724.8672
13977,1125.1531
13978,769.5968
13979,2228.715
13980,337.50513
13981,867.20557
13982,318.17694
13983,351.0175
13984,3159.7065
13985,2404.4216
13986,1941.4213
13987,1178.5546
13988,910.0772
13989,437.6524
13990,1291.4725
13991,526.1548
13992,697.30835
13993,1399.7738
13994,521.59644
13995,2502.6187
13996,971.2991
13997,976.7009
13998,1039.1356
13999,522.03723
14000,2842.9307
14001,560.6009
14002,4801.851
14003,1154.0573
14004,2687.415
14005,543.7897
14006,715.4889
14007,1799.0182
14008,1293.6221
14009,971.2991
14010,384.69675
14011,988.84674
14012,2561.835
14013,875.6985
14014,455.582
14015,239.09914
14016,810.8043
14017,299.10205
14018,548.756
14019,1456.3767
14020,475.77658
14021,749.3939
14022,1686.6716
14023,1984.0796
14024,331.1225
14025,950.53784
14026,1044.5488
14027,712.5441
14028,1325.9597
14029,821.83575
14030,657.8326
14031,1412.2069
14032,1245.1165
14033,923.2123
14034,851.9851
14035,466.69736
14036,944.4425
14037,962.59015
14038,983.26935
14039,767.026
14040,2877.8167
14041,1057.799
14042,575.32117
14043,2866.9297
14044,1123.6923
14045,389.89075
14046,2220.7202
14047,862.9737
14048,1716.8326
14049,3860.2458
14050,954.34674
14051,662.0428
14052,321.32855
14053,305.93848
14054,964.44635
14055,1596.0366
14056,879.13983
14057,1408.0848
14058,1177.8601
14059,1437.1987
14060,1561.6484
14061,441.95502
14062,638.5833
14063,1397.45
14064,493.14917
14065,1358.119
14066,1630.9868
14067,358.07083
14068,606.8095
14069,1190.334
14070,2067.7568
14071,875.6985
14072,494.0074
14073,540.85175
14074,483.5732
14075,1560.6019
14076,2288.2314
14077,768.7628
14078,908.6486
14079,985.6828
14080,471.8475
14081,327.54034
14082,2842.9307
14083,776.9249
14084,2093.4895
14085,2057.0432
14086,1924.1201
14087,495.2803
14088,1319.4723
14089,449.40964
14090,1160.8999
14091,857.97
14092,443.78983
14093,935.61365
14094,3090.033
14095,520.49493
14096,2320.6157
14097,5535.6846
14098,1861.9816
14099,313.2942
14100,963.64703
14101,851.9851
14102,587.3557
14103,1054.0704
14104,1031.3533
14105,809.0793
14106,1341.7373
14107,1950.5083
14108,390.49982
14109,1065.2279
14110,1142.8049
14111,883.2759
14112,349.53644
14113,723.6813
14114,478.96432
14115,376.6789
14116,1024.5422
14117,1549.2572
14118,1173.5073
14119,2787.8296
14120,1799.6998
14121,2207.6592
14122,3269.6526
14123,957.21326
14124,630.75885
14125,272.78125
14126,305.45267
14127,3548.3254
14128,597.50757
14129,1239.7937
14130,465.401
14131,1049.3405
14132,752.3367
14133,1231.5082
14134,4843.829
14135,1384.8175
14136,673.45056
14137,769.83386
14138,718.5635
14139,776.89044
14140,1167.6359
14141,651.9245
14142,2544.3752
14143,1923.6741
14144,1924.3323
14145,2445.5728
14146,2081.6045
14147,330.15802
14148,363.55862
14149,735.07513
14150,8397.173
14151,1286.3618
14152,1788.3997
14153,742.5797
14154,457.20514
14155,1228.0438
14156,282.95416
14157,295.3021
14158,602.89966
14159,858.05273
14160,1363.4508
14161,906.3353
14162,423.0009
14163,1106.0317
14164,558.907
14165,3639.8662
14166,4452.9326
14167,1139.237
14168,620.5324
14169,915.51514
14170,1494.4075
14171,987.6896
14172,426.91055
14173,1238.8499
14174,1008.0901
14175,891.77527
14176,2389.223
14177,311.70874
14178,1509.3346
14179,1135.6266
14180,2168.8618
14181,896.0575
14182,400.99472
14183,2749.003
14184,922.109
14185,1057.0444
14186,1082.2834
14187,548.31335
14188,615.4504
14189,1295.5199
14190,1162.6519
14191,4628.811
14192,368.13974
14193,453.828
14194,1262.1924
14195,505.51495
14196,1351.9104
14197,786.9308
14198,454.20053
14199,1847.9086
14200,1193.2375
14201,718.65546
14202,1162.41
14203,422.54602
14204,1186.7821
14205,1072.9352
14206,973.6474
14207,1280.7389
14208,692.7796
14209,1271.2356
14210,3349.2837
14211,1684.6072
14212,470.2907
14213,1049.6465
14214,1305.5846
14215,971.2991
14216,498.5844
14217,460.65225
14218,1874.9724
14219,2773.7676
14220,3255.8267
14221,2810.0256
14222,406.44788
14223,1098.4563
14224,722.32007
14225,625.8123
14226,2079.567
14227,1258.2317
14228,1299.8442
14229,1209.5808
14230,522.0474
14231,914.6594
14232,1708.3943
14233,1793.643
14234,2363.9175
14235,681.4867
14236,1184.2937
14237,1096.5895
14238,939.43097
14239,313.28955
14240,937.5333
14241,539.61786
14242,1463.1792
14243,602.7672
14244,2684.5781
14245,1850.724
14246,2969.264
14247,370.68365
14248,2139.6477
14249,825.4089
14250,1734.4658
14251,520.42035
14252,419.27963
14253,1856.9878
14254,1190.5062
14255,1052.0912
14256,501.15594
14257,1326.5881
14258,400.94507
14259,9624.146
14260,986.7778
14261,183.28731
14262,4983.5347
14263,425.99048
14264,1209.7598
14265,3154.547
14266,1330.0352
14267,5109.702
14268,662.62634
14269,1082.8854
14270,918.1143
14271,486.1985
14272,348.3567
14273,727.7213
14274,487.3179
14275,761.5228
14276,2052.4468
14277,1504.9205
14278,249.47075
14279,382.02676
14280,4408.3535
14281,1652.7811
14282,320.57263
14283,3346.8594
14284,2489.6753
14285,325.8219
14286,1322.8787
14287,986.7778
14288,1320.046
14289,586.6811
14290,538.5872
14291,1063.3326
14292,2742.0881
14293,1630.9868
14294,3768.0784
14295,1509.367
14296,384.01044
14297,3358.9275
14298,917.3512
14299,687.8399
14300,817.20337
14301,5369.1475
14302,409.10538
14303,1084.9288
14304,1968.1658
14305,375.95526
14306,553.8329
14307,1320.4165
14308,979.2839
14309,1839.4915
14310,1347.4207
14311,304.34775
14312,767.7489
14313,403.82376
14314,2866.119
14315,1094.6072
14316,1334.1472
14317,2246.039
14318,5403.622
14319,436.28326
14320,1355.8176
14321,2544.3752
14322,503.64682
14323,1385.6398
14324,891.77527
14325,971.4985
14326,1052.5597
14327,362.0409
14328,3595.3354
14329,272.99127
14330,997.95685
14331,1035.8806
14332,693.9739
14333,800.7514
14334,1025.5099
14335,1246.9943
14336,935.77264
14337,621.2343
14338,3523.4495
14339,986.969
14340,551.5504
14341,330.83582
14342,558.8891
14343,866.2406
14344,2018.7137
14345,494.70016
14346,2185.8052
14347,2247.2478
14348,690.11334
14349,1227.8328
14350,450.16626
14351,658.6867
14352,1116.2358
14353,3140.3
14354,1312.3777
14355,367.11514
14356,2393.0784
14357,1521.6201
14358,1890.041
14359,261.19824
14360,875.00397
14361,6934.6494
14362,853.29865
14363,686.1147
14364,3583.3003
14365,2244.1003
14366,1358.119
14367,807.02997
14368,885.1969
14369,443.118
14370,300.86633
14371,1052.5597
14372,222.42212
14373,2598.9746
14374,1030.5669
14375,791.0499
14376,1040.6713
14377,1524.7585
14378,7814.2773
14379,597.12616
14380,2602.3774
14381,1335.8673
14382,2362.693
14383,1017.85913
14384,841.6637
14385,2641.412
14386,692.0786
14387,795.4401
14388,1248.779
14389,853.29865
14390,584.2437
14391,399.5079
14392,1354.1592
14393,1567.8604
14394,469.13904
14395,1774.1147
14396,641.228
14397,2692.45
14398,1126.5608
14399,954.9437
14400,354.0891
14401,1014.26843
14402,670.67633
14403,2133.0537
14404,1423.0721
14405,862.428
14406,753.4928
14407,2603.074
14408,3933.347
14409,2179.0889
14410,1100.7188
14411,939.43097
14412,1160.2534
14413,2091.3823
14414,2398.2324
14415,573.37524
14416,4869.229
14417,849.98553
14418,357.90887
14419,1436.5153
14420,978.25836
14421,358.07666
14422,1596.0366
14423,638.6467
14424,846.0735
14425,1254.4994
14426,474.04507
14427,2298.2961
14428,598.0869
14429,523.9286
14430,827.4155
14431,774.9507
14432,651.757
14433,1241.8793
14434,3290.5928
14435,1504.9205
14436,7795.927
14437,3748.3604
14438,557.3577
14439,692.17773
14440,1460.0764
14441,434.37268
14442,993.06445
14443,437.91312
14444,4464.2026
14445,2358.198
14446,3486.8525
14447,496.03152
14448,885.24634
14449,734.7309
14450,4005.932
14451,656.803
14452,603.04364
14453,2877.8167
14454,5096.9043
14455,487.009
14456,3069.2559
14457,1192.2408
14458,639.1072
14459,277.11365
14460,888.5746
14461,1232.7465
14462,1038.327
14463,906.99927
14464,2842.9307
14465,528.7727
14466,575.4303
14467,1311.2552
14468,1012.79535
14469,1295.3005
14470,3748.3604
14471,1207.7898
14472,1313.1782
14473,1633.2927
14474,1099.708
14475,1679.1592
14476,3732.2297
14477,2249.394
14478,1386.3687
14479,342.88022
14480,763.51245
14481,675.8491
14482,757.18005
14483,700.5959
14484,794.7374
14485,585.3308
14486,968.3715
14487,744.36707
14488,1095.7822
14489,2295.4102
14490,2583.9067
14491,2398.2324
14492,887.89825
14493,3300.099
14494,2717.374
14495,274.47763
14496,354.512
14497,353.90564
14498,104.173416
14499,1654.4427
14500,473.9146
14501,928.9548
14502,682.75415
14503,1763.3958
14504,502.50775
14505,673.45056
14506,1025.5099
14507,735.4785
14508,651.9815
14509,3638.4775
14510,591.3627
14511,399.68515
14512,970.35284
14513,733.54956
14514,783.3198
14515,481.02048
14516,229.80103
14517,3094.0684
14518,222.85251
14519,1356.3406
14520,548.6852
14521,514.661
14522,1247.8021
14523,419.674
14524,2454.022
14525,1439.5331
14526,872.3159
14527,682.86597
14528,407.37195
14529,385.69818
14530,2364.047
14531,402.8609
14532,1526.5143
14533,5734.6484
14534,965.9801
14535,1481.7848
14536,2162.5298
14537,1292.2153
14538,381.65106
14539,1335.165
14540,642.5152
14541,568.2042
14542,2404.502
14543,534.77246
14544,3297.1536
14545,775.09314
14546,1342.199
14547,1502.4983
14548,1860.8235
14549,748.5564
14550,868.6433
14551,404.22354
14552,785.89935
14553,3812.4233
14554,447.8334
14555,1782.1996
14556,471.8475
14557,1670.9514
14558,1250.9126
14559,950.2611
14560,1609.4882
14561,3506.4026
14562,2726.7124
14563,243.35275
14564,444.58038
14565,2745.1492
14566,1349.5461
14567,755.34247
14568,986.8837
14569,1323.2612
14570,1324.147
14571,1222.7806
14572,4476.864
14573,1695.819
14574,2168.8618
14575,598.0869
14576,4113.487
14577,391.10287
14578,2871.4707
14579,1093.2831
14580,791.40845
14581,585.1492
14582,1106.5138
14583,353.9146
14584,2212.6475
14585,727.32043
14586,2091.9062
14587,1409.4897
14588,1558.2246
14589,892.1887
14590,958.44586
14591,327.9399
14592,704.2651
14593,3202.0273
14594,1162.6519
14595,1075.7888
14596,917.677
14597,156.04605
14598,2122.2954
14599,2954.5762
14600,3506.4026
14601,1022.2825
14602,591.9762
14603,1012.79535
14604,1972.2029
14605,579.9596
14606,627.1794
14607,2971.5933
14608,2445.5728
14609,3514.8318
14610,266.92276
14611,2092.1687
14612,474.09946
14613,555.7859
14614,703.5132
14615,1110.2097
14616,1412.2069
14617,1035.8806
14618,997.95685
14619,573.4051
14620,407.54724
14621,935.0564
14622,568.8008
14623,244.17393
14624,998.0883
14625,1109.0913
14626,1799.5042
14627,306.2334
14628,1271.2356
14629,800.49835
14630,1077.5458
14631,612.38306
14632,280.48846
14633,1393.1335
14634,935.77264
14635,1291.2476
14636,1109.177
14637,2443.7524
14638,420.81754
14639,1026.5035
14640,738.3684
14641,1518.7986
14642,954.34674
14643,3091.9468
14644,7657.081
14645,513.91675
14646,1669.9966
14647,490.05896
14648,973.6474
14649,442.64835
14650,1360.9976
14651,5403.622
14652,932.8162
14653,1079.1598
14654,1358.119
14655,971.2991
14656,2323.2053
14657,1612.5629
14658,684.5098
14659,2988.8638
14660,970.35284
14661,1401.662
14662,314.54764
14663,3269.6526
14664,1749.2161
14665,1693.4451
14666,2713.1763
14667,745.9657
14668,1801.6707
14669,1093.2831
14670,1175.6974
14671,543.1396
14672,202.3019
14673,308.46786
14674,668.66956
14675,276.0249
14676,628.76056
14677,216.79059
14678,629.3506
14679,2008.9133
14680,2073.4585
14681,453.39597
14682,3748.3604
14683,1134.8507
14684,3880.7078
14685,2159.0178
14686,1696.8218
14687,1917.1453
14688,984.61914
14689,1286.6228
14690,412.52258
14691,4168.579
14692,2315.6558
14693,1599.9609
14694,446.3192
14695,437.0258
14696,2842.9307
14697,1845.2454
14698,3440.2366
14699,601.3073
14700,647.1731
14701,1073.3291
14702,3415.3262
14703,641.04767
14704,1167.3745
14705,2039.2043
14706,1676.3447
14707,807.20685
14708,603.0232
14709,558.9978
14710,267.99728
14711,1803.6677
14712,2204.3906
14713,2200.7046
14714,1448.2672
14715,1746.1599
14716,472.27542
14717,1093.2831
14718,2974.1897
14719,596.07495
14720,1313.4603
14721,2570.4673
14722,1145.8037
14723,439.03403
14724,1229.6283
14725,748.8756
14726,1618.1592
14727,316.8612
14728,474.67975
14729,1188.3197
14730,580.3068
14731,2497.4724
14732,1117.9658
14733,1024.2307
14734,560.1844
14735,722.575
14736,379.39612
14737,3385.4023
14738,959.2629
14739,1558.5117
14740,1009.82574
14741,363.68903
14742,352.46753
14743,713.5973
14744,1572.4513
14745,1303.2106
14746,1385.175
14747,1087.6503
14748,452.73428
14749,831.9965
14750,976.2465
14751,2671.4817
14752,426.0921
14753,499.8481
14754,398.77026
14755,281.73816
14756,356.45868
14757,2544.3752
14758,1049.6465
14759,3506.4026
14760,935.61365
14761,755.3959
14762,2367.1077
14763,3028.0015
14764,961.8869
14765,623.73846
14766,1072.9352
14767,1837.3917
14768,1569.1849
14769,588.7891
14770,494.1363
14771,635.48157
14772,6687.6064
14773,1027.7488
14774,1632.0135
14775,500.5297
14776,1464.3827
14777,828.74023
14778,527.0874
14779,384.10114
14780,321.24493
14781,423.44165
14782,1654.1326
14783,984.8024
14784,924.45154
14785,382.49826
14786,261.57172
14787,3082.4868
14788,4965.5557
14789,438.31137
14790,2398.2324
14791,488.5092
14792,334.29718
14793,3049.148
14794,1446.7256
14795,509.58472
14796,546.26337
14797,4924.965
14798,420.43896
14799,1219.6853
14800,4275.1704
14801,519.3411
14802,625.98535
14803,3750.9895
14804,668.95416
14805,1903.6543
14806,674.8751
14807,1025.0044
14808,598.80865
14809,774.68066
14810,3666.4104
14811,5133.836
14812,576.7173
14813,467.2367
14814,701.04767
14815,3651.0813
14816,539.38385
14817,337.08942
14818,392.1918
14819,420.81754
14820,874.8231
14821,1444.2646
14822,435.93747
14823,834.48236
14824,1314.0784
14825,656.72107
14826,1087.6503
14827,745.3864
14828,1123.6923
14829,1771.4572
14830,930.1213
14831,771.94946
14832,619.2105
14833,1543.9263
14834,435.48996
14835,690.3962
14836,1344.8994
14837,682.6681
14838,567.13855
14839,1182.6501
14840,4551.8716
14841,438.2898
14842,1345.4258
14843,952.43494
14844,3242.882
14845,1504.9205
14846,1918.6624
14847,785.89935
14848,341.31702
14849,1286.729
14850,2056.8684
14851,3421.3394
14852,804.9294
14853,2027.4379
14854,935.61365
14855,391.95844
14856,830.1123
14857,384.60223
14858,627.3885
14859,1100.7188
14860,904.0775
14861,1203.0209
14862,1213.6769
14863,785.68066
14864,464.72894
14865,3730.201
14866,415.66135
14867,853.5195
14868,1278.676
14869,2461.2217
14870,3070.7114
14871,1046.1809
14872,1395.3337
14873,2842.9307
14874,670.2483
14875,398.46405
14876,1041.7288
14877,1202.2878
14878,1151.5435
14879,444.91068
14880,327.3098
14881,153.80713
14882,620.55817
14883,1502.4983
14884,3440.5024
14885,1363.8738
14886,606.54034
14887,769.83386
14888,495.4486
14889,1878.7018
14890,776.73914
14891,7564.7227
14892,617.441
14893,2667.2683
14894,461.01297
14895,511.2767
14896,2059.8674
14897,853.29865
14898,677.05505
14899,471.8475
14900,1912.8969
14901,1147.5549
14902,4599.0596
14903,8184.124
14904,836.50464
14905,960.60956
14906,507.53836
14907,5016.3564
14908,867.05817
14909,456.67776
14910,1305.8918
14911,1059.6383
14912,1073.1442
14913,695.1991
14914,2489.6753
14915,1284.3794
14916,1110.5616
14917,2131.9387
14918,753.29095
14919,1047.5969
14920,3597.912
14921,2420.7214
14922,2157.2478
14923,836.2119
14924,1525.757
14925,886.10754
14926,888.3456
14927,1174.3375
14928,476.67703
14929,3059.0542
14930,1173.5073
14931,355.72852
14932,4520.9062
14933,1074.0204
14934,711.4701
14935,515.9022
14936,4310.0693
14937,204.07587
14938,484.4428
14939,410.7311
14940,1052.5597
14941,199.97015
14942,2842.9307
14943,520.51483
14944,1103.1816
14945,778.3239
14946,508.02917
14947,1360.9111
14948,2020.6901
14949,834.1187
14950,1701.2681
14951,875.6972
14952,546.1426
14953,540.6769
14954,214.13052
14955,585.5159
14956,490.05896
14957,588.7891
14958,418.39258
14959,772.16144
14960,231.1248
14961,2011.1256
14962,3065.8145
14963,1262.6467
14964,942.2262
14965,1141.815
14966,1232.7465
14967,2842.9307
14968,9886.146
14969,8686.911
14970,518.2617
14971,1162.6519
14972,1284.6565
14973,992.92847
14974,2207.6592
14975,744.4204
14976,502.95212
14977,690.1483
14978,1262.6467
14979,457.64734
14980,318.45285
14981,1051.437
14982,407.54724
14983,1099.8959
14984,1574.0464
14985,854.15985
14986,1060.7662
14987,397.7696
14988,1526.459
14989,424.59564
14990,2607.129
14991,439.0378
14992,1890.041
14993,2073.4585
14994,309.3175
14995,1211.1912
14996,2025.0144
14997,1614.6207
14998,1349.7606
14999,2537.3271
15000,1250.546
15001,1101.1827
15002,1509.2646
15003,1214.0176
15004,1351.9104
15005,608.2851
15006,904.3879
15007,636.283
15008,1155.4218
15009,1190.1693
15010,2060.3667
15011,850.17175
15012,1601.095
15013,553.8329
15014,1094.4603
15015,1360.2859
15016,1314.4039
15017,420.70874
15018,2412.9404
15019,1299.8442
15020,718.97363
15021,1017.85913
15022,1963.975
15023,1056.0485
15024,498.3884
15025,2977.9844
15026,1049.3405
15027,1349.201
15028,1495.3796
15029,972.3971
15030,1176.0807
15031,1870.2292
15032,1642.6765
15033,370.42926
15034,419.19125
15035,410.79727
15036,645.7212
15037,536.6696
15038,1725.4197
15039,1310.9274
15040,1167.6376
15041,741.2017
15042,882.49316
15043,991.3136
15044,7393.961
15045,1810.5366
15046,1672.6105
15047,4447.414
15048,1970.1217
15049,1759.5718
15050,2906.8066
15051,927.95447
15052,275.46667
15053,1488.5908
15054,1162.6519
15055,453.02493
15056,2081.4138
15057,2196.3992
15058,1405.0403
15059,3663.194
15060,1094.4138
15061,953.74243
15062,464.75403
15063,2056.8684
15064,941.2516
15065,11002.359
15066,401.9737
15067,988.7103
15068,1232.8877
15069,453.14575
15070,387.4546
15071,859.8915
15072,419.674
15073,1020.76807
15074,514.75366
15075,692.3047
15076,1148.0562
15077,775.72327
15078,1324.7549
15079,1226.8793
15080,1031.3351
15081,1141.815
15082,2041.9243
15083,337.50513
15084,1131.0463
15085,891.77527
15086,530.79443
15087,435.90872
15088,2135.9834
15089,427.15485
15090,434.55914
15091,815.44525
15092,728.66504
15093,1304.2009
15094,277.5382
15095,981.3844
15096,852.0901
15097,556.72626
15098,899.6501
15099,745.3864
15100,1502.8546
15101,2173.2036
15102,775.72327
15103,537.08026
